id,type,url,url_type
688250f67482af5d3a1bb8eb,platform,http://www.bioinformatics.org/regulator,database_url
688250f67482af5d3a1bb8ec,platform,http://cameo3d.org/,database_url
688250f67482af5d3a1bb8ed,platform,http://www.sisuproject.fi/,database_url
688250f67482af5d3a1bb8ee,platform,http://crispr.i2bc.paris-saclay.fr/,database_url
688250f67482af5d3a1bb8ef,platform,http://dolbico.org/,database_url
688250f67482af5d3a1bb8f0,platform,http://www.ebi.ac.uk/enzymeportal/,database_url
688250f67482af5d3a1bb8f1,platform,https://idsm.elixir-czech.cz/,database_url
688250f67482af5d3a1bb8f2,platform,http://omabrowser.org/,database_url
688250f67482af5d3a1bb8f3,platform,http://rfam.xfam.org/,database_url
688250f67482af5d3a1bb8f4,platform,http://sugarbind.expasy.org/,database_url
688250f67482af5d3a1bb8f5,platform,http://swissregulon.unibas.ch/sr/,database_url
688250f67482af5d3a1bb8f6,platform,http://iclac.org/databases/cross-contaminations/,database_url
688250f67482af5d3a1bb8f7,platform,http://aerocom.met.no/data.html,database_url
688250f67482af5d3a1bb8f8,platform,http://cdiac.ornl.gov,database_url
688250f67482af5d3a1bb8f9,platform,https://mmb.irbbarcelona.org/PMut/repository,database_url
688250f67482af5d3a1bb8fa,platform,https://earthref.org,database_url
688250f67482af5d3a1bb8fb,platform,http://web.iodp.tamu.edu/LORE/,database_url
688250f67482af5d3a1bb8fc,platform,http://www.metoffice.gov.uk/hadobs/index.html,database_url
688250f67482af5d3a1bb8fd,platform,https://www.earthdata.nasa.gov/learn/find-data/idn,database_url
688250f67482af5d3a1bb8fe,platform,http://cdp.ucar.edu,database_url
688250f67482af5d3a1bb8ff,platform,http://www.unidata.ucar.edu/data/,database_url
688250f67482af5d3a1bb900,platform,https://www.uea.ac.uk/groups-and-centres/climatic-research-unit/data,database_url
688250f67482af5d3a1bb901,platform,https://badc.nerc.ac.uk/home/index.html,database_url
688250f67482af5d3a1bb902,platform,http://bio.njfu.edu.cn/VDOG,database_url
688250f67482af5d3a1bb903,platform,https://www.phenxtoolkit.org,database_url
688250f67482af5d3a1bb904,platform,https://apollodev.github.io/,database_url
688250f67482af5d3a1bb905,platform,http://epi.minsal.cl/bases-de-datos/,database_url
688250f67482af5d3a1bb906,platform,http://ipt.biodiversity.be/,database_url
688250f67482af5d3a1bb907,platform,http://ipt-mrbif.bebif.be/,database_url
688250f67482af5d3a1bb908,platform,http://ipt.biodiversity.aq/,database_url
688250f67482af5d3a1bb909,platform,http://danbif.au.dk/ipt/,database_url
688250f67482af5d3a1bb90a,platform,http://ipt.gbif.fr/,database_url
688250f67482af5d3a1bb90b,platform,http://ipt-benin.gbif.fr/,database_url
688250f67482af5d3a1bb90c,platform,http://ipt-guinee.gbif.fr/,database_url
688250f67482af5d3a1bb90d,platform,http://ipt.madbif.mg/,database_url
688250f67482af5d3a1bb90e,platform,http://ipt-togo.gbif.fr/,database_url
688250f67482af5d3a1bb90f,platform,https://www.gbif.no/,database_url
688250f67482af5d3a1bb910,platform,http://ipt.gbif.pt/ipt/,database_url
688250f67482af5d3a1bb911,platform,https://ipt.sanbi.org.za/,database_url
688250f67482af5d3a1bb912,platform,http://www.gbif.se/ipt,database_url
688250f67482af5d3a1bb913,platform,https://ipt-obis.gbif.us/,database_url
688250f67482af5d3a1bb914,platform,https://nas.er.usgs.gov/ipt/,database_url
688250f67482af5d3a1bb915,platform,https://ipt.gbif.us/,database_url
688250f67482af5d3a1bb916,platform,https://ipt.vertnet.org/,database_url
688250f67482af5d3a1bb917,platform,https://comptox.epa.gov/dashboard,database_url
688250f67482af5d3a1bb918,platform,http://www.xmetdb.org/,database_url
688250f67482af5d3a1bb919,platform,http://ipt.idigbio.org,database_url
688250f67482af5d3a1bb91a,platform,http://cbdm.uni-mainz.de/hippie/,database_url
688250f67482af5d3a1bb91b,platform,http://ipt.vliz.be/,database_url
688250f67482af5d3a1bb91c,platform,http://chinadatacenter.org/,database_url
688250f67482af5d3a1bb91d,platform,http://gwips.ucc.ie/,database_url
688250f67482af5d3a1bb91e,platform,https://explore.recolnat.org,database_url
688250f67482af5d3a1bb91f,platform,https://qprimerdb.biodb.org/,database_url
688250f67482af5d3a1bb920,platform,http://www.icpsr.umich.edu/NADAC/,database_url
688250f67482af5d3a1bb921,platform,https://vdjdb.cdr3.net,database_url
688250f67482af5d3a1bb922,platform,https://peptracker.com/epd,database_url
688250f67482af5d3a1bb923,platform,http://cosylab.iiitd.edu.in/flavordb,database_url
688250f67482af5d3a1bb924,platform,https://cssi-dcc.nci.nih.gov/cssiportal/,database_url
688250f67482af5d3a1bb925,platform,http://www.omicsdi.org/home,database_url
688250f67482af5d3a1bb926,platform,http://mfib.enzim.ttk.mta.hu,database_url
688250f67482af5d3a1bb927,platform,http://target.sbg.qb.fcen.uba.ar/patho/,database_url
688250f67482af5d3a1bb928,platform,https://epd.expasy.org/mga/,database_url
688250f67482af5d3a1bb929,platform,http://dibs.enzim.ttk.mta.hu,database_url
688250f67482af5d3a1bb92a,platform,https://fuzdb.org/,database_url
688250f67482af5d3a1bb92b,platform,http://www.planteome.org,database_url
688250f67482af5d3a1bb92c,platform,https://www.alliancegenome.org,database_url
688250f67482af5d3a1bb92d,platform,https://vdjserver.org,database_url
688250f67482af5d3a1bb92e,platform,https://channelsdb.ncbr.muni.cz/,database_url
688250f67482af5d3a1bb92f,platform,https://repo.napdi.org/,database_url
688250f67482af5d3a1bb931,platform,https://www.nist.gov/mml/acmd/trc/thermoml/thermoml-archive,database_url
688250f67482af5d3a1bb932,platform,https://maayanlab.cloud/datasets2tools,database_url
688250f67482af5d3a1bb933,platform,https://unicarb-db.expasy.org/,database_url
688250f67482af5d3a1bb935,platform,https://search.datacite.org/,database_url
688250f67482af5d3a1bb936,platform,https://www.da-ra.de/,database_url
688250f67482af5d3a1bb937,platform,http://iaf.virtualbrain.org/,database_url
688250f67482af5d3a1bb938,platform,https://glycosmos.org/flyglycodb,database_url
688250f67482af5d3a1bb939,platform,https://i5k.nal.usda.gov/,database_url
688250f67482af5d3a1bb93a,platform,http://bioinformatics.psb.ugent.be/orcae/,database_url
688250f67482af5d3a1bb93b,platform,https://data.ucar.edu/,database_url
688250f67482af5d3a1bb93c,platform,https://www.citrusgenomedb.org/,database_url
688250f67482af5d3a1bb93d,platform,https://www.cacaogenomedb.org/,database_url
688250f67482af5d3a1bb93e,platform,https://www.pulsedb.org/,database_url
688250f67482af5d3a1bb93f,platform,http://cucurbitgenomics.org,database_url
688250f67482af5d3a1bb940,platform,https://shanoir.irisa.fr/,database_url
688250f67482af5d3a1bb941,platform,http://gene-networks.org/,database_url
688250f67482af5d3a1bb942,platform,https://www.vaccinium.org/,database_url
688250f67482af5d3a1bb943,platform,https://knowpulse.usask.ca/,database_url
688250f67482af5d3a1bb944,platform,https://legumeinfo.org/,database_url
688250f67482af5d3a1bb945,platform,https://www.jcvi.org/research/medicago-truncatula-genome-database,database_url
688250f67482af5d3a1bb946,platform,https://planosphere.stowers.org/,database_url
688250f67482af5d3a1bb947,platform,https://musabase.org/,database_url
688250f67482af5d3a1bb948,platform,https://sweetpotatobase.org/,database_url
688250f67482af5d3a1bb949,platform,https://yambase.org/,database_url
688250f67482af5d3a1bb94a,platform,http://cheminfo.charite.de/superdrug2/,database_url
688250f67482af5d3a1bb94b,platform,https://bipaa.genouest.org,database_url
688250f67482af5d3a1bb94c,platform,https://www.araport.org/,database_url
688250f67482af5d3a1bb94d,platform,https://glis.fao.org/glis/,database_url
688250f67482af5d3a1bb94e,platform,http://salmobase.org,database_url
688250f67482af5d3a1bb94f,platform,http://stemcellinformatics.org/,database_url
688250f67482af5d3a1bb950,platform,http://www.obofoundry.org/,database_url
688250f67482af5d3a1bb951,platform,https://www.nattrauma.org/research/ntrr/,database_url
688250f67482af5d3a1bb952,platform,https://nipr.repo.nii.ac.jp/,database_url
688250f67482af5d3a1bb953,platform,http://toxico.nibiohn.go.jp/english/,database_url
688250f67482af5d3a1bb954,platform,http://www.cbioportal.org,database_url
688250f67482af5d3a1bb955,platform,https://citrusgreening.org,database_url
688250f67482af5d3a1bb956,platform,https://github.com/OHDSI/CommonEvidenceModel,database_url
688250f67482af5d3a1bb957,platform,http://mirgenedb.org,database_url
688250f67482af5d3a1bb958,platform,http://kero.hgc.jp/,database_url
688250f67482af5d3a1bb959,platform,http://pgdbj.jp,database_url
688250f67482af5d3a1bb95a,platform,https://bip.earlham.ac.uk/,database_url
688250f67482af5d3a1bb95b,platform,https://metabolonote.jp/,database_url
688250f67482af5d3a1bb95c,platform,https://goldbook.iupac.org/,database_url
688250f67482af5d3a1bb95d,platform,https://bridgedb.github.io,database_url
688250f67482af5d3a1bb95e,platform,https://euon.echa.europa.eu/,database_url
688250f67482af5d3a1bb95f,platform,https://www.astrochemistry.org/pahdb/,database_url
688250f67482af5d3a1bb960,platform,https://kida.astrochem-tools.org/,database_url
688250f67482af5d3a1bb961,platform,http://darwin.biochem.okstate.edu/lad/ilat/,database_url
688250f67482af5d3a1bb962,platform,http://barleybase.org,database_url
688250f67482af5d3a1bb963,platform,http://services.cbib.u-bordeaux.fr/MERYB/home/home.php?popup=0,database_url
688250f67482af5d3a1bb964,platform,http://genomics.cicbiogune.es/VerSeDa/index.php,database_url
688250f67482af5d3a1bb965,platform,http://gtrd.biouml.org/,database_url
688250f67482af5d3a1bb966,platform,http://rloop.bii.a-star.edu.sg/,database_url
688250f67482af5d3a1bb967,platform,http://www.orthomam.univ-montp2.fr/orthomam/html/,database_url
688250f67482af5d3a1bb968,platform,https://bcl2db.lyon.inserm.fr/BCL2DB/BCL2DBIndex,database_url
688250f67482af5d3a1bb969,platform,https://selectome.unil.ch/,database_url
688250f67482af5d3a1bb96a,platform,http://www.hypoxiadb.com/,database_url
688250f67482af5d3a1bb96b,platform,http://bovinegenome.org/,database_url
688250f67482af5d3a1bb96c,platform,http://www.pancreasexpression.org/,database_url
688250f67482af5d3a1bb96d,platform,http://www.seltarbase.org/,database_url
688250f67482af5d3a1bb96e,platform,https://www.deciphergenomics.org/,database_url
688250f67482af5d3a1bb96f,platform,http://bioit.fleming.gr/mugen/mde.jsp,database_url
688250f67482af5d3a1bb970,platform,http://genome3d.eu,database_url
688250f67482af5d3a1bb971,platform,https://inparanoidb.sbc.su.se/,database_url
688250f67482af5d3a1bb972,platform,http://sfld.rbvi.ucsf.edu/,database_url
688250f67482af5d3a1bb973,platform,http://www.mitoproteome.org/,database_url
688250f67482af5d3a1bb974,platform,http://alternaria.vbi.vt.edu/index.html,database_url
688250f67482af5d3a1bb975,platform,http://agd.unibas.ch/index.html,database_url
688250f67482af5d3a1bb976,platform,http://phospho.elm.eu.org/index.html,database_url
688250f67482af5d3a1bb977,platform,https://exrna-atlas.org,database_url
688250f67482af5d3a1bb978,platform,https://lncipedia.org/,database_url
688250f67482af5d3a1bb979,platform,http://www.actrec.gov.in:8080/pdzscape/,database_url
688250f67482af5d3a1bb97a,platform,http://www.monosaccharidedb.org/,database_url
688250f67482af5d3a1bb97b,platform,http://www.glycosciences.de/database/,database_url
688250f67482af5d3a1bb97c,platform,https://acgg.asia/db/gpdb/,database_url
688250f67482af5d3a1bb97d,platform,http://ehco.iis.sinica.edu.tw/,database_url
688250f67482af5d3a1bb97e,platform,https://herv.img.cas.cz,database_url
688250f67482af5d3a1bb980,platform,http://doop.abc.hu/,database_url
688250f67482af5d3a1bb981,platform,https://agris-knowledgebase.org/,database_url
688250f67482af5d3a1bb982,platform,http://www.allergome.org/,database_url
688250f67482af5d3a1bb983,platform,http://cgl.imim.es/fcp/,database_url
688250f67482af5d3a1bb984,platform,http://dpdb.uab.es/dpdb/dpdb.asp,database_url
688250f67482af5d3a1bb985,platform,http://evolution.lichtargelab.org/ETviewer,database_url
688250f67482af5d3a1bb986,platform,http://flypush.imgen.bcm.tmc.edu/pscreen/,database_url
688250f67482af5d3a1bb987,platform,http://pbil.univ-lyon1.fr/nrsub/nrsub.html,database_url
688250f67482af5d3a1bb988,platform,https://www.cas.org/cas-data/cas-registry,database_url
688250f67482af5d3a1bb989,platform,http://www.h-invitational.jp/evola/search.html,database_url
688250f67482af5d3a1bb98a,platform,https://www.antweb.org,database_url
688250f67482af5d3a1bb98b,platform,http://telomerase.asu.edu,database_url
688250f67482af5d3a1bb98c,platform,http://cellfinder.org/,database_url
688250f67482af5d3a1bb98d,platform,https://rnastructure.cancer.gov/rnajunction/,database_url
688250f67482af5d3a1bb98e,platform,http://aftol.org,database_url
688250f67482af5d3a1bb98f,platform,http://atted.jp,database_url
688250f67482af5d3a1bb990,platform,http://locate.imb.uq.edu.au/,database_url
688250f67482af5d3a1bb991,platform,http://wiki-pain.org/vhosts/wikipaints/mediawiki-1.19.1/index.php/Main_Page,database_url
688250f67482af5d3a1bb992,platform,http://autosnpdb.appliedbioinformatics.com.au,database_url
688250f67482af5d3a1bb993,platform,http://www.nmpdr.org,database_url
688250f67482af5d3a1bb994,platform,http://c1.accurascience.com/siRecords/,database_url
688250f67482af5d3a1bb995,platform,http://www.compbio.dundee.ac.uk/SNAPPI/index.jsp,database_url
688250f67482af5d3a1bb996,platform,http://h-invitational.jp/h-dbas/,database_url
688250f67482af5d3a1bb997,platform,http://www.syfpeithi.de/,database_url
688250f67482af5d3a1bb998,platform,http://cnidbase.com/index.cgi,database_url
688250f67482af5d3a1bb999,platform,http://chicken.genomics.org.cn,database_url
688250f67482af5d3a1bb99a,platform,http://influenza.psych.ac.cn/,database_url
688250f67482af5d3a1bb99b,platform,http://pig.genomics.org.cn/,database_url
688250f67482af5d3a1bb99c,platform,http://yh.genomics.org.cn,database_url
688250f67482af5d3a1bb99d,platform,https://www.nibsc.org/ukstemcellbank,database_url
688250f67482af5d3a1bb99e,platform,http://rise.genomics.org.cn/,database_url
688250f67482af5d3a1bb99f,platform,http://bibiserv.techfak.uni-bielefeld.de/stcdb/,database_url
688250f67482af5d3a1bb9a0,platform,http://stellabase.org,database_url
688250f67482af5d3a1bb9a1,platform,http://tandem.bu.edu/cgi-bin/trdb/trdb.exe,database_url
688250f67482af5d3a1bb9a2,platform,http://dblep.hupo.org.cn,database_url
688250f67482af5d3a1bb9a3,platform,http://cfgp.riceblast.snu.ac.kr/main.php,database_url
688250f67482af5d3a1bb9a4,platform,http://cipro.ibio.jp/current/,database_url
688250f67482af5d3a1bb9a5,platform,https://www.prodoric.de/,database_url
688250f67482af5d3a1bb9a6,platform,https://norine.univ-lille.fr/norine/,database_url
688250f67482af5d3a1bb9a7,platform,http://bidd.nus.edu.sg/group/trmp/trmp_ns.asp,database_url
688250f67482af5d3a1bb9a8,platform,http://www.cbil.upenn.edu/EPConDB,database_url
688250f67482af5d3a1bb9a9,platform,http://datf.cbi.pku.edu.cn,database_url
688250f67482af5d3a1bb9aa,platform,http://drtf.cbi.pku.edu.cn/,database_url
688250f67482af5d3a1bb9ab,platform,http://www.rhesusbase.org/drugDisc/CAM.jsp,database_url
688250f67482af5d3a1bb9ac,platform,http://rospath.ewha.ac.kr/,database_url
688250f67482af5d3a1bb9ad,platform,http://www.rnai.org/,database_url
688250f67482af5d3a1bb9ae,platform,http://medgen.ugent.be/rtprimerdb/,database_url
688250f67482af5d3a1bb9af,platform,http://cbm.bio.uniroma2.it/surface,database_url
688250f67482af5d3a1bb9b0,platform,http://www.cags.org.ae/ctga/,database_url
688250f67482af5d3a1bb9b1,platform,http://www.cdfd.org.in/insatdb,database_url
688250f67482af5d3a1bb9b2,platform,http://www.cabri.org,database_url
688250f67482af5d3a1bb9b3,platform,http://pbil.univ-lyon1.fr/RTKdb/,database_url
688250f67482af5d3a1bb9b4,platform,http://itb.biologie.hu-berlin.de/~nebulus/sirna/index.htm,database_url
688250f67482af5d3a1bb9b5,platform,http://www.iresite.org,database_url
688250f67482af5d3a1bb9b6,platform,http://epgd.biosino.org/EPGD/,database_url
688250f67482af5d3a1bb9b7,platform,http://methycancer.psych.ac.cn/,database_url
688250f67482af5d3a1bb9b8,platform,http://rapeseed.plantsignal.cn,database_url
688250f67482af5d3a1bb9b9,platform,http://genometrafac.cchmc.org,database_url
688250f67482af5d3a1bb9ba,platform,http://polydoms.cchmc.org,database_url
688250f67482af5d3a1bb9bb,platform,http://www.greenphyl.org,database_url
688250f67482af5d3a1bb9bc,platform,http://orygenesdb.cirad.fr/,database_url
688250f67482af5d3a1bb9bd,platform,http://oryzatagline.cirad.fr/,database_url
688250f67482af5d3a1bb9be,platform,http://tropgenedb.cirad.fr/,database_url
688250f67482af5d3a1bb9bf,platform,http://www.cleanex.isb-sib.ch/,database_url
688250f67482af5d3a1bb9c0,platform,https://gpcrdb.org/,database_url
688250f67482af5d3a1bb9c1,platform,http://firedb.bioinfo.cnio.es/,database_url
688250f67482af5d3a1bb9c2,platform,http://www.biologie.ens.fr/diatomics/EST3,database_url
688250f67482af5d3a1bb9c3,platform,http://www-is.biotoul.fr,database_url
688250f67482af5d3a1bb9c4,platform,http://phylomedb.org,database_url
688250f67482af5d3a1bb9c5,platform,http://mbs.cbrc.jp/pdbreprdb-cgi/reprdb_menu.pl,database_url
688250f67482af5d3a1bb9c6,platform,http://pgn.cornell.edu/,database_url
688250f67482af5d3a1bb9c7,platform,http://ted.bti.cornell.edu,database_url
688250f67482af5d3a1bb9c8,platform,http://www.broad.mit.edu/annotation/genome/magnaporthe_grisea/Home.html,database_url
688250f67482af5d3a1bb9c9,platform,http://mutdb.org/,database_url
688250f67482af5d3a1bb9ca,platform,http://biodev.extra.cea.fr/interoporc/,database_url
688250f67482af5d3a1bb9cb,platform,https://www.cellsignal.com/,database_url
688250f67482af5d3a1bb9cc,platform,http://www.phosphosite.org,database_url
688250f67482af5d3a1bb9cd,platform,http://hscl.cimr.cam.ac.uk/bloodexpress/,database_url
688250f67482af5d3a1bb9ce,platform,http://www.cbil.upenn.edu/EpoDB/,database_url
688250f67482af5d3a1bb9cf,platform,https://europepmc.org,database_url
688250f67482af5d3a1bb9d0,platform,http://www.ebi.ac.uk/thornton-srv/databases/CSA/,database_url
688250f67482af5d3a1bb9d1,platform,http://www.ebi.ac.uk/pdbe-srv/pdbechem/,database_url
688250f67482af5d3a1bb9d2,platform,http://cutdb.burnham.org,database_url
688250f67482af5d3a1bb9d3,platform,https://www.calacademy.org/scientists/projects/catalog-of-fishes,database_url
688250f67482af5d3a1bb9d4,platform,https://www.ebi.ac.uk/ipd/estdab/,database_url
688250f67482af5d3a1bb9d5,platform,http://www.ebi.ac.uk/ipd/hpa/,database_url
688250f67482af5d3a1bb9d6,platform,http://www.ebi.ac.uk/ipd/kir/,database_url
688250f67482af5d3a1bb9d7,platform,http://www.ebi.ac.uk/ipd/mhc,database_url
688250f67482af5d3a1bb9d8,platform,http://www.ebi.ac.uk/thornton-srv/databases/procognate/index.html,database_url
688250f67482af5d3a1bb9d9,platform,http://www.ebi.ac.uk/pdbe/pqs/,database_url
688250f67482af5d3a1bb9da,platform,http://www.ebi.ac.uk/GOA,database_url
688250f67482af5d3a1bb9db,platform,http://www.ebi.ac.uk/compneur-srv/LGICdb/,database_url
688250f67482af5d3a1bb9dc,platform,http://compbio.dfci.harvard.edu/tgi/,database_url
688250f67482af5d3a1bb9dd,platform,http://net.icgeb.org/benchmark/,database_url
688250f67482af5d3a1bb9de,platform,http://www-bio3d-igbmc.u-strasbg.fr/ICDS/,database_url
688250f67482af5d3a1bb9df,platform,http://www.peroxisomedb.org,database_url
688250f67482af5d3a1bb9e0,platform,https://genome.crg.es/datasets/abs2005/,database_url
688250f67482af5d3a1bb9e1,platform,http://sbi.imim.es/archdb,database_url
688250f67482af5d3a1bb9e2,platform,http://structure.bmc.lu.se/idbase/KinMutBase/,database_url
688250f67482af5d3a1bb9e3,platform,http://cluster.physics.iisc.ernet.in/cadb/,database_url
688250f67482af5d3a1bb9e4,platform,http://pranag.physics.iisc.ernet.in/thgs/,database_url
688250f67482af5d3a1bb9e5,platform,http://insects.eugenes.org/DroSpeGe/,database_url
688250f67482af5d3a1bb9e6,platform,http://eugenes.org/,database_url
688250f67482af5d3a1bb9e7,platform,http://wfleabase.org/,database_url
688250f67482af5d3a1bb9e8,platform,http://mycobrowser.epfl.ch/marinolist.html,database_url
688250f67482af5d3a1bb9e9,platform,http://mycobrowser.epfl.ch/smegmalist.html,database_url
688250f67482af5d3a1bb9ea,platform,http://tuberculist.epfl.ch/,database_url
688250f67482af5d3a1bb9eb,platform,http://4dx.embl.de/4DXpress,database_url
688250f67482af5d3a1bb9ec,platform,http://igs-server.cnrs-mrs.fr/FusionDB/,database_url
688250f67482af5d3a1bb9ed,platform,http://www.aphidbase.com/,database_url
688250f67482af5d3a1bb9ee,platform,http://prodom.prabi.fr/,database_url
688250f67482af5d3a1bb9ef,platform,http://www.spodobase.univ-montp2.fr/Spodobase/,database_url
688250f67482af5d3a1bb9f0,platform,http://ecogene.org/,database_url
688250f67482af5d3a1bb9f1,platform,http://mycobrowser.epfl.ch/leprosy.html,database_url
688250f67482af5d3a1bb9f2,platform,http://sms.cbi.cnptia.embrapa.br/SMS/index_s.html,database_url
688250f67482af5d3a1bb9f3,platform,http://genolist.pasteur.fr/PhotoList/,database_url
688250f67482af5d3a1bb9f4,platform,http://genolist.pasteur.fr/SagaList/,database_url
688250f67482af5d3a1bb9f5,platform,http://genolist.pasteur.fr/SubtiList/,database_url
688250f67482af5d3a1bb9f6,platform,http://abc.med.cornell.edu/pdzbase,database_url
688250f67482af5d3a1bb9f7,platform,http://icb.med.cornell.edu/crt/SigPath/index.xml,database_url
688250f67482af5d3a1bb9f8,platform,http://bioinfo.curie.fr/ittaca,database_url
688250f67482af5d3a1bb9f9,platform,http://genolist.pasteur.fr/BuruList/,database_url
688250f67482af5d3a1bb9fa,platform,http://genolist.pasteur.fr/Colibri/,database_url
688250f67482af5d3a1bb9fb,platform,http://genolist.pasteur.fr/,database_url
688250f67482af5d3a1bb9fc,platform,http://genolist.pasteur.fr/LegioList/,database_url
688250f67482af5d3a1bb9fd,platform,http://genolist.pasteur.fr/ListiList/,database_url
688250f67482af5d3a1bb9fe,platform,http://genolist.pasteur.fr/MypuList/,database_url
688250f67482af5d3a1bb9ff,platform,http://genatlas.medecine.univ-paris5.fr/,database_url
688250f67482af5d3a1bba00,platform,http://srv00.recas.ba.infn.it/PMDB/main.php,database_url
688250f67482af5d3a1bba01,platform,http://www.jcvi.org/mpidb/about.php,database_url
688250f67482af5d3a1bba02,platform,https://www.ncbi.nlm.nih.gov/genome/annotation_prok/tigrfams/,database_url
688250f67482af5d3a1bba03,platform,http://psibase.kobic.re.kr/,database_url
688250f67482af5d3a1bba05,platform,http://www.kazusa.or.jp/huge/,database_url
688250f67482af5d3a1bba06,platform,http://www.kazusa.or.jp/rouge/,database_url
688250f67482af5d3a1bba07,platform,http://www.yeastract.com,database_url
688250f67482af5d3a1bba08,platform,http://www.antirrhinum.net,database_url
688250f67482af5d3a1bba09,platform,http://supfam.org,database_url
688250f67482af5d3a1bba0a,platform,https://www.ebi.ac.uk/pdbe/scop,database_url
688250f67482af5d3a1bba0b,platform,http://caps.ncbs.res.in/SSTOSS/index.htm,database_url
688250f67482af5d3a1bba0c,platform,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=cancerchromosomes,database_url
688250f67482af5d3a1bba0d,platform,http://www.ncbi.nlm.nih.gov/CCDS/,database_url
688250f67482af5d3a1bba0e,platform,http://www.ncbi.nlm.nih.gov/mhc/,database_url
688250f67482af5d3a1bba0f,platform,https://www.ncbi.nlm.nih.gov/research/cog/,database_url
688250f67482af5d3a1bba10,platform,http://mips.gsf.de/genre/proj/yeast/index.jsp,database_url
688250f67482af5d3a1bba11,platform,http://pid.nci.nih.gov/,database_url
688250f67482af5d3a1bba13,platform,http://www.ncbi.nlm.nih.gov/mapview/,database_url
688250f67482af5d3a1bba14,platform,https://www.ncbi.nlm.nih.gov/genome/viruses/retroviruses/hiv-1/interactions/,database_url
688250f67482af5d3a1bba15,platform,https://www.ncbi.nlm.nih.gov/genome/viruses/,database_url
688250f67482af5d3a1bba16,platform,http://www.ncbi.nlm.nih.gov/genomes/GenomesHome.cgi?taxid=2759&hopt=html,database_url
688250f67482af5d3a1bba17,platform,http://www.ncbi.nlm.nih.gov/genomes/PLANTS/PlantList.html,database_url
688250f67482af5d3a1bba18,platform,http://www.ncbi.nlm.nih.gov/pmc/,database_url
688250f67482af5d3a1bba19,platform,http://rice.uga.edu/,database_url
688250f67482af5d3a1bba1a,platform,http://bidd.nus.edu.sg/group/drt/dart.asp,database_url
688250f67482af5d3a1bba1b,platform,http://www.binfo.ncku.edu.tw/TAG/GeneDoc.php,database_url
688250f67482af5d3a1bba1c,platform,http://spliceinfo.mbc.nctu.edu.tw/,database_url
688250f67482af5d3a1bba1d,platform,http://idash.ucsd.edu/,database_url
688250f67482af5d3a1bba1e,platform,http://nematode.lab.nig.ac.jp/,database_url
688250f67482af5d3a1bba1f,platform,https://www.nite.go.jp/nbrc/catalogue/,database_url
688250f67482af5d3a1bba20,platform,http://lgsun.grc.nia.nih.gov/cDNA/cDNA.html,database_url
688250f67482af5d3a1bba21,platform,https://www.nlm.nih.gov/pubs/techbull/ja22/ja22_pubchem.html#note,database_url
688250f67482af5d3a1bba22,platform,http://www.ncbi.nlm.nih.gov/unigene,database_url
688250f67482af5d3a1bba23,platform,http://www.ncbi.nlm.nih.gov/unists,database_url
688250f67482af5d3a1bba24,platform,http://www.ncbi.nlm.nih.gov/VecScreen/UniVec.html,database_url
688250f67482af5d3a1bba25,platform,http://www.ncbi.nlm.nih.gov/sky/,database_url
688250f67482af5d3a1bba26,platform,http://www.3dmet.dna.affrc.go.jp/,database_url
688250f67482af5d3a1bba27,platform,http://www.ncbi.nlm.nih.gov/pubmed/,database_url
688250f67482af5d3a1bba28,platform,https://datashare.nida.nih.gov,database_url
688250f67482af5d3a1bba29,platform,https://nidagenetics.org/,database_url
688250f67482af5d3a1bba2a,platform,https://tcdb.org/,database_url
688250f67482af5d3a1bba2b,platform,http://ndar.nih.gov/,database_url
688250f67482af5d3a1bba2c,platform,https://pdbp.ninds.nih.gov/,database_url
688250f67482af5d3a1bba2d,platform,http://www.shigen.nig.ac.jp/rice/oryzabase/,database_url
688250f67482af5d3a1bba2e,platform,http://biospecimens.ordr.info.nih.gov/default.aspx,database_url
688250f67482af5d3a1bba2f,platform,https://www.orpha.net/,database_url
688250f67482af5d3a1bba30,platform,http://www.pazar.info/,database_url
688250f67482af5d3a1bba31,platform,http://hogenom.univ-lyon1.fr/,database_url
688250f67482af5d3a1bba32,platform,http://pbil.univ-lyon1.fr/databases/hovergen.html,database_url
688250f67482af5d3a1bba33,platform,https://proteininformationresource.org/pirwww/dbinfo/pirsf.shtml,database_url
688250f67482af5d3a1bba34,platform,http://priam.prabi.fr/,database_url
688250f67482af5d3a1bba35,platform,https://arachnoserver.qfab.org/,database_url
688250f67482af5d3a1bba36,platform,http://www.jcm.riken.go.jp/,database_url
688250f67482af5d3a1bba37,platform,http://www.dpvweb.net,database_url
688250f67482af5d3a1bba38,platform,http://www.narcis.nl/?Language=en,database_url
688250f67482af5d3a1bba39,platform,http://ligand-depot.rutgers.edu/,database_url
688250f67482af5d3a1bba3a,platform,http://sbkb.org,database_url
688250f67482af5d3a1bba3b,platform,http://pfam.sanger.ac.uk/,database_url
688250f67482af5d3a1bba3c,platform,http://3did.irbbarcelona.org/,database_url
688250f67482af5d3a1bba3d,platform,http://peroxibase.toulouse.inra.fr/,database_url
688250f67482af5d3a1bba3e,platform,http://www.pantherdb.org,database_url
688250f67482af5d3a1bba3f,platform,http://www.genenetwork.org/,database_url
688250f67482af5d3a1bba40,platform,http://www.grenoble.prabi.fr/obiwarehouse/unipathway,database_url
